Product code;Language;Category;Price;Weight;Quantity;Downloadable;Product name;Description;Taxes;Features;Short description;Status;Price tiers;Crossed out Price;Company id;Combination;Combination Code;Combination Supplier Ref
-1,26254E+11;fr;Category 6;0.00;0.00;1425;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761407;
-1,26493E+11;fr;Category 6;11.00;0.00;1426;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761407;
-1,26733E+11;fr;Category 6;11.00;0.00;1427;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761408;
-1,26972E+11;fr;Category 7;0.00;0.00;1428;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761408;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1429;Y;Carotte 56;;TVA 0%;;;A;[0:10];0.00;1;;56734761408;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1430;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761408;
-1,24817E+11;fr;Category 2;"	-18.55";0.00;1431;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,25056E+11;fr;Category 6;30.55;0.00;1432;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761408;testsupplier56
-1,25296E+11;fr;Category 6;11.00;0.00;1433;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761408;supref57
-1,25535E+11;fr;Category 6;11.00;0.00;1434;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761408;
-1,25775E+11;fr;Category 6;11.00;0.00;1435;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761408;
-1,26014E+11;fr;Category 6;11.00;0.00;1436;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761408;
-1,26254E+11;fr;Category 6;0.00;0.00;1437;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761408;
-1,26493E+11;fr;Category 6;11.00;0.00;1438;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761408;
-1,26733E+11;fr;Category 6;11.00;0.00;1439;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761408;
-1,26972E+11;fr;Category 7;0.00;0.00;1440;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761408;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1441;Y;Carotte 56;;TVA 0%;;;A;[0:10];0.00;1;;56734761408;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1442;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761408;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1443;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761408;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1444;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761408;
-1,27212E+11;fr;Category 2;"	-18.56";0.00;1445;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761408;
-1,27451E+11;fr;Category 6;30.56;0.00;1446;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761409;testsupplier57
-1,27691E+11;fr;Category 6;11.00;0.00;1447;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761409;supref58
-1,2793E+11;fr;Category 6;11.00;0.00;1448;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761409;
-1,2817E+11;fr;Category 6;11.00;0.00;1449;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761409;
-1,28409E+11;fr;Category 6;11.00;0.00;1450;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761409;
-1,28649E+11;fr;Category 6;0.00;0.00;1451;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761409;
-1,28888E+11;fr;Category 6;11.00;0.00;1452;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761409;
-1,29128E+11;fr;Category 6;11.00;0.00;1453;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761409;
-1,29367E+11;fr;Category 7;0.00;0.00;1454;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761409;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1455;Y;Carotte 57;;TVA 0%;;;A;[0:10];0.00;1;;56734761409;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1456;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761409;
-1,27212E+11;fr;Category 2;"	-18.56";0.00;1457;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,27451E+11;fr;Category 6;30.56;0.00;1458;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761409;testsupplier57
-1,27691E+11;fr;Category 6;11.00;0.00;1459;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761409;supref58
-1,2793E+11;fr;Category 6;11.00;0.00;1460;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761409;
-1,2817E+11;fr;Category 6;11.00;0.00;1461;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761409;
-1,28409E+11;fr;Category 6;11.00;0.00;1462;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761409;
-1,28649E+11;fr;Category 6;0.00;0.00;1463;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761409;
-1,28888E+11;fr;Category 6;11.00;0.00;1464;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761409;
-1,29128E+11;fr;Category 6;11.00;0.00;1465;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761410;
-1,29367E+11;fr;Category 7;0.00;0.00;1466;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761410;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1467;Y;Carotte 57;;TVA 0%;;;A;[0:10];0.00;1;;56734761410;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1468;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761410;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1469;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761410;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1470;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761410;
-1,29607E+11;fr;Category 2;"	-18.57";0.00;1471;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761410;
-1,29846E+11;fr;Category 6;30.57;0.00;1472;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761410;testsupplier58
-1,30086E+11;fr;Category 6;11.00;0.00;1473;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761410;supref59
-1,30325E+11;fr;Category 6;11.00;0.00;1474;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761410;
-1,30565E+11;fr;Category 6;11.00;0.00;1475;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761410;
-1,30804E+11;fr;Category 6;11.00;0.00;1476;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761410;
-1,31044E+11;fr;Category 6;0.00;0.00;1477;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761410;
-1,31283E+11;fr;Category 6;11.00;0.00;1478;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761410;
-1,31523E+11;fr;Category 6;11.00;0.00;1479;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761410;
-1,31762E+11;fr;Category 7;0.00;0.00;1480;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761410;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1481;Y;Carotte 58;;TVA 0%;;;A;[0:10];0.00;1;;56734761410;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1482;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761410;
-1,29607E+11;fr;Category 2;"	-18.57";0.00;1483;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,29846E+11;fr;Category 6;30.57;0.00;1484;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761411;testsupplier58
-1,30086E+11;fr;Category 6;11.00;0.00;1485;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761411;supref59
-1,30325E+11;fr;Category 6;11.00;0.00;1486;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761411;
-1,30565E+11;fr;Category 6;11.00;0.00;1487;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761411;
-1,30804E+11;fr;Category 6;11.00;0.00;1488;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761411;
-1,31044E+11;fr;Category 6;0.00;0.00;1489;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761411;
-1,31283E+11;fr;Category 6;11.00;0.00;1490;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761411;
-1,31523E+11;fr;Category 6;11.00;0.00;1491;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761411;
-1,31762E+11;fr;Category 7;0.00;0.00;1492;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761411;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1493;Y;Carotte 58;;TVA 0%;;;A;[0:10];0.00;1;;56734761411;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1494;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761411;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1495;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761411;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1496;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761411;
-1,32002E+11;fr;Category 2;"	-18.58";0.00;1497;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761411;
-1,32241E+11;fr;Category 6;30.58;0.00;1498;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761411;testsupplier59
-1,32481E+11;fr;Category 6;11.00;0.00;1499;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761411;supref60
-1,3272E+11;fr;Category 6;11.00;0.00;1500;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761411;
-1,3296E+11;fr;Category 6;11.00;0.00;1501;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761411;
-1,33199E+11;fr;Category 6;11.00;0.00;1502;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761412;
-1,33439E+11;fr;Category 6;0.00;0.00;1503;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761412;
-1,33678E+11;fr;Category 6;11.00;0.00;1504;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761412;
-1,33918E+11;fr;Category 6;11.00;0.00;1505;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761412;
-1,34157E+11;fr;Category 7;0.00;0.00;1506;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761412;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1507;Y;Carotte 59;;TVA 0%;;;A;[0:10];0.00;1;;56734761412;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1508;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761412;
-1,32002E+11;fr;Category 2;"	-18.58";0.00;1509;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,32241E+11;fr;Category 6;30.58;0.00;1510;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761412;testsupplier59
-1,32481E+11;fr;Category 6;11.00;0.00;1511;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761412;supref60
-1,3272E+11;fr;Category 6;11.00;0.00;1512;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761412;
-1,3296E+11;fr;Category 6;11.00;0.00;1513;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761412;
-1,33199E+11;fr;Category 6;11.00;0.00;1514;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761412;
-1,33439E+11;fr;Category 6;0.00;0.00;1515;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761412;
-1,33678E+11;fr;Category 6;11.00;0.00;1516;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761412;
-1,33918E+11;fr;Category 6;11.00;0.00;1517;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761412;
-1,34157E+11;fr;Category 7;0.00;0.00;1518;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761412;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1519;Y;Carotte 59;;TVA 0%;;;A;[0:10];0.00;1;;56734761412;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1520;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761412;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1521;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761413;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1522;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761413;
-1,34397E+11;fr;Category 2;"	-18.59";0.00;1523;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761413;
-1,34636E+11;fr;Category 6;30.59;0.00;1524;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761413;testsupplier60
-1,34876E+11;fr;Category 6;11.00;0.00;1525;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761413;supref61
-1,35115E+11;fr;Category 6;11.00;0.00;1526;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761413;
-1,35355E+11;fr;Category 6;11.00;0.00;1527;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761413;
-1,35594E+11;fr;Category 6;11.00;0.00;1528;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761413;
-1,35834E+11;fr;Category 6;0.00;0.00;1529;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761413;
-1,36073E+11;fr;Category 6;11.00;0.00;1530;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761413;
-1,36313E+11;fr;Category 6;11.00;0.00;1531;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761413;
-1,36552E+11;fr;Category 7;0.00;0.00;1532;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761413;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1533;Y;Carotte 60;;TVA 0%;;;A;[0:10];0.00;1;;56734761413;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1534;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761413;
-1,34397E+11;fr;Category 2;"	-18.59";0.00;1535;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,34636E+11;fr;Category 6;30.59;0.00;1536;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761413;testsupplier60
-1,34876E+11;fr;Category 6;11.00;0.00;1537;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761413;supref61
-1,35115E+11;fr;Category 6;11.00;0.00;1538;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761413;
-1,35355E+11;fr;Category 6;11.00;0.00;1539;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761413;
-1,35594E+11;fr;Category 6;11.00;0.00;1540;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761414;
-1,35834E+11;fr;Category 6;0.00;0.00;1541;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761414;
-1,36073E+11;fr;Category 6;11.00;0.00;1542;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761414;
-1,36313E+11;fr;Category 6;11.00;0.00;1543;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761414;
-1,36552E+11;fr;Category 7;0.00;0.00;1544;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761414;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1545;Y;Carotte 60;;TVA 0%;;;A;[0:10];0.00;1;;56734761414;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1546;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761414;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1547;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761414;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1548;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761414;
-1,36792E+11;fr;Category 2;"	-18.60";0.00;1549;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761414;
-1,37031E+11;fr;Category 6;30.60;0.00;1550;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761414;testsupplier61
-1,37271E+11;fr;Category 6;11.00;0.00;1551;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761414;supref62
-1,3751E+11;fr;Category 6;11.00;0.00;1552;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761414;
-1,3775E+11;fr;Category 6;11.00;0.00;1553;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761414;
-1,37989E+11;fr;Category 6;11.00;0.00;1554;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761414;
-1,38229E+11;fr;Category 6;0.00;0.00;1555;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761414;
-1,38468E+11;fr;Category 6;11.00;0.00;1556;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761414;
-1,38708E+11;fr;Category 6;11.00;0.00;1557;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761414;
-1,38947E+11;fr;Category 7;0.00;0.00;1558;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761415;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1559;Y;Carotte 61;;TVA 0%;;;A;[0:10];0.00;1;;56734761415;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1560;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761415;
-1,36792E+11;fr;Category 2;"	-18.60";0.00;1561;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-1,37031E+11;fr;Category 6;30.60;0.00;1562;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761415;testsupplier61
-1,37271E+11;fr;Category 6;11.00;0.00;1563;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761415;supref62
-1,3751E+11;fr;Category 6;11.00;0.00;1564;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761415;
-1,3775E+11;fr;Category 6;11.00;0.00;1565;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761415;
-1,37989E+11;fr;Category 6;11.00;0.00;1566;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761415;
-1,38229E+11;fr;Category 6;0.00;0.00;1567;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761415;
-1,38468E+11;fr;Category 6;11.00;0.00;1568;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761415;
-1,38708E+11;fr;Category 6;11.00;0.00;1569;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761415;
-1,38947E+11;fr;Category 7;0.00;0.00;1570;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761415;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1571;Y;Carotte 61;;TVA 0%;;;A;[0:10];0.00;1;;56734761415;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1572;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761415;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1573;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761415;
5fd0e86264d2a;fr;Category 2;20.00;0.00;1574;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761415;
-1,39187E+11;fr;Category 2;"	-18.61";0.00;1575;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761415;
-1,39426E+11;fr;Category 6;30.61;0.00;1576;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761415;testsupplier62
-1,39666E+11;fr;Category 6;11.00;0.00;1577;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761416;supref63
-1,39905E+11;fr;Category 6;11.00;0.00;1578;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761416;
-1,40145E+11;fr;Category 6;11.00;0.00;1579;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761416;
-1,40384E+11;fr;Category 6;11.00;0.00;1580;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761416;
-1,40624E+11;fr;Category 6;0.00;0.00;1581;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761416;
-1,40863E+11;fr;Category 6;11.00;0.00;1582;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761416;
-1,41103E+11;fr;Category 6;11.00;0.00;1583;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761416;
-1,41342E+11;fr;Category 7;0.00;0.00;1584;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761416;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;1585;Y;Carotte 62;;TVA 0%;;;A;[0:10];0.00;1;;56734761416;
5fd0e86264d2a;fr;Category 2;10.00;0.00;1586;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761416;
-1,39187E+11;fr;Category 2;"	-18.61";0.00;1587;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
