Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
3795692978;Broom And Broom Rack White;100000;305;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/488x559.png/ff4444/ffffff
2845259097;Transfer Sheets;100000;399;ALL;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/513x498.bmp/5fa2dd/ffffff
4172743182;Wine - Alsace Gewurztraminer;100000;376;FR|IT;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/633x615.png/5fa2dd/ffffff
8412067530;Cheese - Gouda;100000;182;INVALID;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/756x744.bmp/dddddd/000000
67727135;Wine - Duboeuf Beaujolais;100000;312;ALL;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/770x477.bmp/dddddd/000000
254065660;Beef - Rib Roast, Cap On;100000;158;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/682x443.png/cc0000/ffffff
8803556006;Bread Crumbs - Japanese Style;100000;386;ALL;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/704x754.jpg/ff4444/ffffff
6926349713;Water - Mineral, Natural;100000;120;FR-IDF;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/469x525.png/ff4444/ffffff
2764999008;Cheese - Cheddarsliced;100000;323;FR|IT;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/668x678.png/5fa2dd/ffffff
8584660886;Iced Tea - Lemon, 340ml;100000;107;FR|BE|IT;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/488x518.bmp/ff4444/ffffff
9105699668;Cheese - Cheddar, Medium;100000;293;ALL;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/510x500.jpg/dddddd/000000
4743634084;Pork - Smoked Kassler;100000;81;FR-IDF;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/531x514.png/5fa2dd/ffffff
784800215;Coffee Cup 12oz 5342cd;100000;286;FR|IT;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/556x654.png/cc0000/ffffff
581702247;Oil - Olive Bertolli;100000;163;FR-ARA;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/796x795.bmp/ff4444/ffffff
6260077787;Appetizer - Southwestern;100000;204;FR|IT;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/470x656.jpg/dddddd/000000
7621639407;Muffin Mix - Blueberry;100000;124;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/704x635.png/5fa2dd/ffffff
6008431604;Greens Mustard;100000;163;FR|BE|IT;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/436x470.jpg/5fa2dd/ffffff
5485668473;Olives - Black, Pitted;100000;373;FR|IT;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/722x718.jpg/5fa2dd/ffffff
9994079546;Wine - Magnotta - Belpaese;100000;349;INVALID;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/702x690.png/cc0000/ffffff
3833173606;Jam - Raspberry,jar;100000;271;FR|BE|IT;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/578x635.jpg/ff4444/ffffff
2929006811;Gherkin - Sour;100000;119;FR|IT;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/626x782.jpg/ff4444/ffffff
2473719940;Mix Pina Colada;100000;61;FR|BE|IT;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/435x464.jpg/5fa2dd/ffffff
1016780020;Cookies - Englishbay Chochip;100000;173;FR;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/530x607.png/dddddd/000000
3346122174;Beer - Creemore;100000;43;FR-ARA;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/657x727.bmp/dddddd/000000
4105589190;Island Oasis - Raspberry;100000;353;FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/629x458.bmp/ff4444/ffffff
3842985186;Bread - Pullman, Sliced;100000;244;FR-ARA;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/402x641.bmp/5fa2dd/ffffff
4904680122;Bread - Multigrain Oval;100000;230;FR|BE|IT;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/646x428.png/dddddd/000000
5341656265;Sprouts - Corn;100000;183;FR-ARA;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/532x688.jpg/5fa2dd/ffffff
3706296611;Cake - Lemon Chiffon;100000;227;FR|BE|IT;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/707x723.bmp/dddddd/000000
3191125951;Soup - Knorr, Chicken Noodle;100000;119;FR|IT;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/758x717.bmp/5fa2dd/ffffff
2193560440;Syrup - Pancake;100000;335;FR;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/511x666.bmp/5fa2dd/ffffff
6441940857;Appetizer - Southwestern;100000;39;FR|IT;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/695x796.png/cc0000/ffffff
6114236558;Lettuce - Curly Endive;100000;247;FR|BE|IT;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/407x613.jpg/5fa2dd/ffffff
1885606189;Mint - Fresh;100000;371;FR-IDF;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/644x704.bmp/dddddd/000000
2366146835;Peas - Pigeon, Dry;100000;34;FR-ARA;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/475x405.bmp/5fa2dd/ffffff
3843841545;Vinegar - Rice;100000;318;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/549x656.jpg/ff4444/ffffff
5208610705;The Pop Shoppe - Root Beer;100000;272;INVALID;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/708x629.jpg/cc0000/ffffff
4551673429;Beer - Heinekin;100000;265;FR|IT;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/642x669.png/dddddd/000000
2979574984;Wine - Sawmill Creek Autumn;100000;1;FR-IDF;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/412x650.jpg/ff4444/ffffff
1798788598;Chips - Potato Jalapeno;100000;337;FR-ARA;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/705x739.png/dddddd/000000
8443069928;Mushrooms - Black, Dried;100000;76;FR|BE|IT;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/580x638.jpg/cc0000/ffffff
5758780314;Table Cloth 81x81 White;100000;218;FR|BE|IT;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/405x531.jpg/ff4444/ffffff
9567725248;Smoked Paprika;100000;357;FR;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/675x788.bmp/cc0000/ffffff
5334906364;Carbonated Water - Cherry;100000;95;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/764x704.png/cc0000/ffffff
7353910194;Glaze - Apricot;100000;213;ALL;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/758x468.jpg/cc0000/ffffff
7272439955;Muffin - Blueberry Individual;100000;70;FR;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/442x574.png/5fa2dd/ffffff
550166284;Nescafe - Frothy French Vanilla;100000;73;FR-ARA;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/661x505.bmp/dddddd/000000
1181965559;Beans - Soya Bean;100000;135;FR-IDF;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/500x525.png/5fa2dd/ffffff
4083576247;Papadam;100000;234;ALL;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/414x689.jpg/cc0000/ffffff
8365703335;Wine - Vouvray Cuvee Domaine;100000;163;INVALID;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/693x625.jpg/ff4444/ffffff
400531760;Catfish - Fillets;100000;34;FR-IDF;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/703x461.png/ff4444/ffffff
15419864;Nut - Almond, Blanched, Whole;100000;290;INVALID;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/656x437.bmp/cc0000/ffffff
68349837;Dried Peach;100000;199;FR-ARA;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/529x466.jpg/5fa2dd/ffffff
2307839590;Mushrooms - Black, Dried;100000;118;FR|BE|IT;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/755x494.bmp/5fa2dd/ffffff
9686741301;Water - Spring 1.5lit;100000;41;INVALID;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/695x740.bmp/5fa2dd/ffffff
4609043512;English Muffin;100000;274;FR|BE|IT;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/647x665.png/dddddd/000000
8820090505;Capers - Ox Eye Daisy;100000;112;FR-IDF;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/561x438.png/ff4444/ffffff
9716307700;Vector Energy Bar;100000;181;INVALID;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/704x428.jpg/5fa2dd/ffffff
8073830821;Kohlrabi;100000;217;FR;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/715x451.bmp/cc0000/ffffff
2210978506;Beans - French;100000;159;FR-ARA;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/481x613.bmp/dddddd/000000
4981701134;Sugar - Crumb;100000;273;FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/478x442.png/ff4444/ffffff
9040205700;Yogurt - Plain;100000;64;FR|IT;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/736x448.jpg/5fa2dd/ffffff
7209995772;Sobe - Lizard Fuel;100000;157;FR|IT;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/523x636.png/cc0000/ffffff
1774152049;Pepper - Red Bell;100000;200;FR-IDF;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/405x794.jpg/dddddd/000000
974001583;Juice - Cranberry 284ml;100000;52;INVALID;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/603x411.jpg/dddddd/000000
8321521711;Wooden Mop Handle;100000;392;FR|BE|IT;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/695x626.jpg/cc0000/ffffff
328923236;Garlic - Elephant;100000;140;ALL;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/718x457.jpg/cc0000/ffffff
5881096339;Sprouts - Alfalfa;100000;262;FR|IT;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/579x781.bmp/ff4444/ffffff
6323164863;Lettuce - Boston Bib;100000;178;FR|IT;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/674x416.bmp/dddddd/000000
3126116549;Tray - Foam, Square 4 - S;100000;271;FR-ARA;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/548x690.bmp/dddddd/000000
1758062902;Appetizer - Asian Shrimp Roll;100000;136;FR-IDF;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/455x459.bmp/cc0000/ffffff
712497080;Beans - Navy, Dry;100000;228;ALL;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/556x497.png/ff4444/ffffff
42357473;Soup - Knorr, Classic Can. Chili;100000;106;FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/623x471.png/5fa2dd/ffffff
2288224480;Tea - Decaf Lipton;100000;397;FR-IDF;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/441x601.bmp/5fa2dd/ffffff
9072557668;Trout - Hot Smkd, Dbl Fillet;100000;104;FR|IT;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/784x752.bmp/cc0000/ffffff
6626536632;Beef - Short Ribs;100000;35;FR-IDF;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/620x532.png/dddddd/000000
8767159338;Lamb - Loin, Trimmed, Boneless;100000;53;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/646x727.jpg/cc0000/ffffff
3667794382;Hog / Sausage Casing - Pork;100000;38;FR|BE|IT;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/547x734.png/5fa2dd/ffffff
2134448118;Capon - Whole;100000;90;FR|BE|IT;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/599x760.bmp/cc0000/ffffff
926943691;Mop Head - Cotton, 24 Oz;100000;288;FR-ARA;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/542x555.jpg/5fa2dd/ffffff
5101443352;Wine - Baron De Rothschild;100000;377;FR|IT;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/477x495.bmp/cc0000/ffffff
3557462552;Apron;100000;119;INVALID;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/697x417.jpg/cc0000/ffffff
4598892977;Arizona - Plum Green Tea;100000;51;FR|IT;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/765x788.png/cc0000/ffffff
4202425587;Crab - Meat;100000;27;FR-ARA;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/758x629.jpg/dddddd/000000
3836077923;Vinegar - White Wine;100000;54;FR|IT;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/664x658.jpg/dddddd/000000
9168763898;Soup - Cream Of Broccoli;100000;275;ALL;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/570x588.bmp/5fa2dd/ffffff
9124037730;Chicken - Breast, 5 - 7 Oz;100000;187;FR|IT;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/742x582.bmp/5fa2dd/ffffff
4746144019;Tart Shells - Savory, 4;100000;371;ALL;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/794x644.png/5fa2dd/ffffff
5684064166;Nut - Almond, Blanched, Whole;100000;75;FR;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/414x670.png/5fa2dd/ffffff
8982095220;Sobe - Cranberry Grapefruit;100000;253;FR;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/655x528.png/cc0000/ffffff
1343171448;Scallops - Live In Shell;100000;92;FR|IT;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/635x440.jpg/cc0000/ffffff
9986081555;Wine - Red, Cabernet Merlot;100000;328;FR;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/451x526.jpg/cc0000/ffffff
534078357;Table Cloth 144x90 White;100000;135;FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/753x785.png/dddddd/000000
5130207819;Gatorade - Cool Blue Raspberry;100000;331;FR-ARA;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/683x595.bmp/dddddd/000000
8662747495;Vodka - Smirnoff;100000;182;FR|BE|IT;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/469x780.png/5fa2dd/ffffff
726504913;Wine - Wyndham Estate Bin 777;100000;114;FR;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/614x748.jpg/5fa2dd/ffffff
103220200;Appetiser - Bought;100000;233;FR-IDF;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/592x549.bmp/5fa2dd/ffffff
6974553017;Grapes - Black;100000;2;ALL;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/649x448.png/dddddd/000000
9822632243;Tomato Puree;100000;341;FR;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/471x674.jpg/dddddd/000000
9073061033;Wine - Red, Metus Rose;100000;278;INVALID;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/426x699.bmp/cc0000/ffffff
410434855;Juice - Lagoon Mango;100000;5;INVALID;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/688x773.png/5fa2dd/ffffff
98732423;Bonito Flakes - Toku Katsuo;100000;69;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/414x552.png/dddddd/000000
6512238900;Pasta - Cappellini, Dry;100000;242;FR|IT;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/548x515.jpg/ff4444/ffffff
3590852321;Green Tea Refresher;100000;333;FR-IDF;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/727x528.jpg/dddddd/000000
1401619596;Butter - Salted;100000;339;FR-IDF;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/783x515.png/dddddd/000000
1910919517;Gingerale - Diet - Schweppes;100000;92;FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/604x731.bmp/cc0000/ffffff
7657490510;Beef - Baby, Liver;100000;246;INVALID;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/541x791.png/cc0000/ffffff
9297489215;Godiva White Chocolate;100000;13;ALL;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/742x622.png/cc0000/ffffff
7277286964;Tuna - Loin;100000;358;INVALID;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/721x784.bmp/cc0000/ffffff
5160713029;Glycerine;100000;71;FR|IT;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/414x711.jpg/cc0000/ffffff
3627146839;Bread - Bagels, Plain;100000;343;FR-ARA;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/689x550.bmp/ff4444/ffffff
8476690661;Pepper - Pablano;100000;64;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/488x615.png/5fa2dd/ffffff
7237260183;Wine - Chateau Timberlay;100000;233;FR|BE|IT;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/703x783.jpg/dddddd/000000
1828824914;Towel Dispenser;100000;128;FR|IT;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/597x589.png/ff4444/ffffff
6372510562;Bread - Wheat Baguette;100000;334;FR|BE|IT;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/504x628.png/cc0000/ffffff
4072186400;Arctic Char - Fresh, Whole;100000;212;FR-IDF;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/782x402.bmp/5fa2dd/ffffff
1705713420;Pastry - Cheese Baked Scones;100000;395;FR|IT;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/533x667.png/dddddd/000000
6410603489;Wine - Cahors Ac 2000, Clos;100000;331;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/588x612.png/cc0000/ffffff
479038112;Bag - Bread, White, Plain;100000;185;FR;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/428x621.png/5fa2dd/ffffff
2099087793;Asparagus - Green, Fresh;100000;282;FR;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/409x446.bmp/5fa2dd/ffffff
1929544075;Energy Drink Red Bull;100000;286;FR;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/594x548.jpg/dddddd/000000
8750388060;Tabasco Sauce, 2 Oz;100000;150;FR-IDF;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/545x529.bmp/5fa2dd/ffffff
4523295940;Wine - Piper Heidsieck Brut;100000;380;FR;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/718x571.png/dddddd/000000
3135080323;Compound - Raspberry;100000;54;FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/471x614.png/cc0000/ffffff
8045667691;Wasabi Powder;100000;260;FR-ARA;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/725x684.jpg/cc0000/ffffff
9699883543;Langers - Mango Nectar;100000;105;FR|BE|IT;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/557x780.jpg/cc0000/ffffff
6101967919;Bread Foccacia Whole;100000;235;FR|BE|IT;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/749x674.jpg/dddddd/000000
9303374931;Duck - Legs;100000;138;FR-IDF;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/667x570.png/5fa2dd/ffffff
6630405963;Fudge - Chocolate Fudge;100000;202;ALL;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/677x765.jpg/5fa2dd/ffffff
1837949456;Compound - Strawberry;100000;53;ALL;FR-75;fr;Category 0;TVA 20%;A;http://dummyimage.com/479x695.png/5fa2dd/ffffff
9265222276;Crab - Dungeness, Whole;100000;147;INVALID;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/707x490.bmp/dddddd/000000
8979390895;Juice - Clamato, 341 Ml;100000;107;ALL;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/675x445.png/cc0000/ffffff
7546675660;Myers Planters Punch;100000;231;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/722x627.png/5fa2dd/ffffff
243213471;Water - Tonic;100000;319;FR-IDF;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/770x710.png/5fa2dd/ffffff
1998533746;Food Colouring - Green;100000;279;FR|IT;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/735x415.bmp/dddddd/000000
20950543;Pastry - Banana Tea Loaf;100000;335;ALL;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/483x708.jpg/5fa2dd/ffffff
9844138489;Clementine;100000;16;FR-IDF;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/484x766.png/5fa2dd/ffffff
3791210853;Rice - Aborio;100000;53;FR-IDF;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/760x563.jpg/dddddd/000000
7443168942;Soup - Campbells, Minestrone;100000;305;FR-ARA;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/762x688.bmp/cc0000/ffffff
5125119703;Cup - Paper 10oz 92959;100000;387;FR|IT;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/606x435.png/dddddd/000000
2739127823;Butter - Salted, Micro;100000;250;FR-ARA;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/765x698.bmp/dddddd/000000
2053643877;Eel Fresh;100000;93;FR|IT;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/513x546.jpg/5fa2dd/ffffff
5761162051;Corn Kernels - Frozen;100000;200;ALL;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/503x760.png/5fa2dd/ffffff
565767470;Syrup - Golden, Lyles;100000;219;FR;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/640x700.png/cc0000/ffffff
649854401;Sauce - White, Mix;100000;369;FR|BE|IT;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/726x646.jpg/5fa2dd/ffffff
5927362445;Flour - Fast / Rapid;100000;139;FR|BE|IT;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/770x751.jpg/cc0000/ffffff
9835936081;Soup - Campbells Chicken;100000;126;INVALID;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/519x515.jpg/cc0000/ffffff
235708471;Contreau;100000;269;FR-ARA;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/567x495.jpg/ff4444/ffffff
2970649359;Carbonated Water - Wildberry;100000;223;FR;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/481x462.jpg/cc0000/ffffff
7493354952;Tea - Herbal - 6 Asst;100000;322;FR-ARA;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/421x641.jpg/5fa2dd/ffffff
9255838580;Bread - Sour Batard;100000;1;INVALID;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/513x571.bmp/cc0000/ffffff
1819025125;Tomatillo;100000;389;FR-ARA;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/448x420.png/dddddd/000000
7478321927;Chicken - Leg, Boneless;100000;22;FR|IT;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/531x706.png/cc0000/ffffff
1467654985;Vinegar - Tarragon;100000;64;FR-IDF;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/585x588.png/5fa2dd/ffffff
7188452870;Wine - Beringer Founders Estate;100000;185;FR-IDF;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/610x652.bmp/5fa2dd/ffffff
9889451709;Glass - Wine, Plastic, Clear 5 Oz;100000;368;ALL;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/486x415.png/ff4444/ffffff
379423501;Lettuce - Romaine;100000;134;INVALID;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/485x422.jpg/cc0000/ffffff
3852155605;Beef - Tenderloin - Aa;100000;116;FR-ARA;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/753x407.png/dddddd/000000
7792510810;Mousse - Mango;100000;278;FR|IT;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/541x702.png/cc0000/ffffff
3530148372;Durian Fruit;100000;53;FR|BE|IT;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/716x480.png/ff4444/ffffff
5706135983;Chicken - Livers;100000;187;FR;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/526x471.jpg/cc0000/ffffff
8784589540;Daikon Radish;100000;234;INVALID;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/658x708.jpg/ff4444/ffffff
1222606712;Sprouts - China Rose;100000;277;FR-ARA;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/799x585.png/5fa2dd/ffffff
5024233505;Wine - Cave Springs Dry Riesling;100000;273;ALL;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/751x732.png/5fa2dd/ffffff
6098418957;Cheese - Taleggio D.o.p.;100000;48;FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/462x766.png/dddddd/000000
232814706;Cheese - Comtomme;100000;137;ALL;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/412x659.png/ff4444/ffffff
2619876806;Pork - Caul Fat;100000;143;FR-IDF;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/573x757.png/ff4444/ffffff
9275819311;Pasta - Cappellini, Dry;100000;378;FR;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/709x511.png/dddddd/000000
8200008664;Rappini - Andy Boy;100000;55;FR|BE|IT;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/594x460.jpg/5fa2dd/ffffff
6504202603;Beef - Ground Medium;100000;160;FR-ARA;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/770x569.bmp/5fa2dd/ffffff
5128815521;Bag - Bread, White, Plain;100000;48;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/455x794.bmp/5fa2dd/ffffff
4208942668;Chip - Potato Dill Pickle;100000;7;ALL;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/728x480.png/cc0000/ffffff
5706830009;Wine - Magnotta - Pinot Gris Sr;100000;388;FR;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/794x726.bmp/dddddd/000000
